$GPGGA,083247.00,5524.63373,N,01023.65349,E,1,07,1.40,20.4,M,43.1,M,,*6D
$GPGGA,083252.00,5524.63375,N,01023.65313,E,1,08,1.40,20.4,M,43.1,M,,*6F
$GPGGA,083257.00,5524.63370,N,01023.65362,E,1,08,1.40,20.2,M,43.1,M,,*6F
$GPGGA,083302.00,5524.63374,N,01023.65306,E,1,08,1.35,20.3,M,43.1,M,,*6B
$GPGGA,083307.00,5524.63392,N,01023.65098,E,1,08,1.35,20.7,M,43.1,M,,*66
$GPGGA,083312.00,5524.63399,N,01023.64989,E,1,08,1.35,21.0,M,43.1,M,,*67
$GPGGA,083317.00,5524.63401,N,01023.64952,E,1,08,1.35,21.1,M,43.1,M,,*63
$GPGGA,083322.00,5524.63397,N,01023.64978,E,1,08,1.34,21.2,M,43.1,M,,*67
$GPGGA,083327.00,5524.63387,N,01023.65028,E,1,08,1.34,21.2,M,43.1,M,,*6E
$GPGGA,083332.00,5524.63379,N,01023.65089,E,1,08,1.34,21.1,M,43.1,M,,*63
$GPGGA,083337.00,5524.63381,N,01023.65062,E,1,08,1.34,21.3,M,43.1,M,,*66
$GPGGA,083342.00,5524.63387,N,01023.65027,E,1,08,1.34,21.4,M,43.1,M,,*64
$GPGGA,083347.00,5524.63394,N,01023.64991,E,1,08,1.34,21.4,M,43.1,M,,*66
$GPGGA,083352.00,5524.63409,N,01023.64850,E,1,07,1.50,21.7,M,43.1,M,,*63
$GPGGA,083357.00,5524.63435,N,01023.64628,E,1,07,1.56,22.2,M,43.1,M,,*68
$GPGGA,083402.00,5524.63444,N,01023.64571,E,1,07,1.38,22.3,M,43.1,M,,*6F
$GPGGA,083407.00,5524.63445,N,01023.64588,E,1,07,1.38,22.3,M,43.1,M,,*6D
$GPGGA,083412.00,5524.63428,N,01023.64760,E,1,07,1.38,21.8,M,43.1,M,,*6E
$GPGGA,083417.00,5524.63419,N,01023.64798,E,1,07,1.38,21.7,M,43.1,M,,*61
$GPGGA,083422.00,5524.63403,N,01023.64931,E,1,09,1.33,21.3,M,43.1,M,,*60
$GPGGA,083427.00,5524.63400,N,01023.64874,E,1,08,1.37,21.4,M,43.1,M,,*64
$GPGGA,083432.00,5524.63395,N,01023.64865,E,1,08,1.37,21.4,M,43.1,M,,*6B
$GPGGA,083437.00,5524.63388,N,01023.64894,E,1,08,1.37,21.3,M,43.1,M,,*6B
$GPGGA,083442.00,5524.63381,N,01023.64965,E,1,08,1.37,21.2,M,43.1,M,,*6E
$GPGGA,083447.00,5524.63372,N,01023.65029,E,1,08,1.33,21.2,M,43.1,M,,*63
$GPGGA,083452.00,5524.63362,N,01023.65130,E,1,08,1.33,20.9,M,43.1,M,,*65
$GPGGA,083457.00,5524.63371,N,01023.65067,E,1,08,1.33,21.0,M,43.1,M,,*69
$GPGGA,083502.00,5524.63379,N,01023.65015,E,1,08,1.33,20.9,M,43.1,M,,*6D
$GPGGA,083507.00,5524.63372,N,01023.65114,E,1,08,1.48,20.6,M,43.1,M,,*60
$GPGGA,083512.00,5524.63378,N,01023.65085,E,1,08,1.32,20.6,M,43.1,M,,*6A
$GPGGA,083517.00,5524.63410,N,01023.64786,E,1,08,1.32,21.0,M,43.1,M,,*64
$GPGGA,083522.00,5524.63428,N,01023.64624,E,1,07,1.36,21.2,M,43.1,M,,*69
$GPGGA,083527.00,5524.63443,N,01023.64479,E,1,07,1.36,21.4,M,43.1,M,,*6D
$GPGGA,083532.00,5524.63452,N,01023.64332,E,1,07,1.36,21.8,M,43.1,M,,*6D
$GPGGA,083537.00,5524.63457,N,01023.64244,E,1,07,1.36,22.1,M,43.1,M,,*67
$GPGGA,083542.00,5524.63465,N,01023.64160,E,1,08,1.36,22.3,M,43.1,M,,*6C
$GPGGA,083547.00,5524.63460,N,01023.64166,E,1,09,0.92,22.4,M,43.1,M,,*63
$GPGGA,083552.00,5524.63460,N,01023.64215,E,1,09,0.92,22.4,M,43.1,M,,*60
$GPGGA,083557.00,5524.63459,N,01023.64270,E,1,09,0.92,22.4,M,43.1,M,,*6C
$GPGGA,083602.00,5524.63458,N,01023.64331,E,1,09,0.92,22.3,M,43.1,M,,*6D
$GPGGA,083607.00,5524.63455,N,01023.64355,E,1,09,0.92,22.2,M,43.1,M,,*66
$GPGGA,083612.00,5524.63456,N,01023.64321,E,1,09,0.92,22.4,M,43.1,M,,*64
$GPGGA,083617.00,5524.63456,N,01023.64295,E,1,08,0.95,22.4,M,43.1,M,,*69
$GPGGA,083622.00,5524.63448,N,01023.64378,E,1,08,0.95,22.1,M,43.1,M,,*67
$GPGGA,083627.00,5524.63453,N,01023.64320,E,1,08,0.95,22.1,M,43.1,M,,*65
$GPGGA,083632.00,5524.63452,N,01023.64353,E,1,08,0.95,22.0,M,43.1,M,,*65
$GPGGA,083637.00,5524.63460,N,01023.64301,E,1,07,1.34,21.8,M,43.1,M,,*68
$GPGGA,083642.00,5524.63481,N,01023.64149,E,1,07,1.34,21.7,M,43.1,M,,*64
$GPGGA,083647.00,5524.63480,N,01023.64137,E,1,07,1.34,21.9,M,43.1,M,,*67
$GPGGA,083652.00,5524.63482,N,01023.64105,E,1,08,1.31,22.0,M,43.1,M,,*60
$GPGGA,083657.00,5524.63477,N,01023.64135,E,1,08,1.31,22.1,M,43.1,M,,*6D
$GPGGA,083702.00,5524.63471,N,01023.64172,E,1,08,1.30,22.3,M,43.1,M,,*6A
$GPGGA,083707.00,5524.63466,N,01023.64210,E,1,08,1.30,22.4,M,43.1,M,,*69
$GPGGA,083712.00,5524.63462,N,01023.64245,E,1,09,1.30,22.5,M,43.1,M,,*69
$GPGGA,083717.00,5524.63458,N,01023.64272,E,1,08,1.30,22.6,M,43.1,M,,*63
$GPGGA,083722.00,5524.63457,N,01023.64264,E,1,08,1.30,22.8,M,43.1,M,,*63
$GPGGA,083727.00,5524.63459,N,01023.64237,E,1,08,1.30,22.8,M,43.1,M,,*6E
$GPGGA,083732.00,5524.63467,N,01023.64178,E,1,08,1.33,22.9,M,43.1,M,,*6D
$GPGGA,083737.00,5524.63483,N,01023.64039,E,1,08,1.33,23.1,M,43.1,M,,*6F
$GPGGA,083742.00,5524.63501,N,01023.63909,E,1,09,1.33,23.3,M,43.1,M,,*68
$GPGGA,083747.00,5524.63514,N,01023.63794,E,1,09,1.30,23.4,M,43.1,M,,*67
$GPGGA,083752.00,5524.63525,N,01023.63700,E,1,09,1.30,23.5,M,43.1,M,,*6D
$GPGGA,083757.00,5524.63531,N,01023.63608,E,1,09,1.29,23.6,M,43.1,M,,*6F
$GPGGA,083802.00,5524.63535,N,01023.63562,E,1,09,1.29,23.6,M,43.1,M,,*6B
$GPGGA,083807.00,5524.63537,N,01023.63544,E,1,09,1.29,23.6,M,43.1,M,,*68
$GPGGA,083812.00,5524.63537,N,01023.63546,E,1,08,1.29,23.7,M,43.1,M,,*6E
$GPGGA,083817.00,5524.63535,N,01023.63569,E,1,08,1.29,23.7,M,43.1,M,,*64
$GPGGA,083822.00,5524.63530,N,01023.63597,E,1,09,1.29,23.7,M,43.1,M,,*67
$GPGGA,083827.00,5524.63523,N,01023.63626,E,1,08,1.29,23.8,M,43.1,M,,*67
$GPGGA,083832.00,5524.63519,N,01023.63649,E,1,08,1.29,23.9,M,43.1,M,,*62
$GPGGA,083837.00,5524.63512,N,01023.63682,E,1,08,1.29,24.0,M,43.1,M,,*65
$GPGGA,083842.00,5524.63507,N,01023.63723,E,1,08,1.29,24.1,M,43.1,M,,*68
$GPGGA,083847.00,5524.63503,N,01023.63782,E,1,08,1.29,24.0,M,43.1,M,,*63
$GPGGA,083852.00,5524.63485,N,01023.63987,E,1,09,1.29,23.6,M,43.1,M,,*63
$GPGGA,083857.00,5524.63457,N,01023.64294,E,1,09,0.92,23.0,M,43.1,M,,*60
$GPGGA,083902.00,5524.63412,N,01023.64705,E,1,07,1.29,22.0,M,43.1,M,,*63
$GPGGA,083907.00,5524.63371,N,01023.65071,E,1,08,0.92,21.2,M,43.1,M,,*6E
$GPGGA,083912.00,5524.63356,N,01023.65178,E,1,09,0.92,21.1,M,43.1,M,,*65
$GPGGA,083917.00,5524.63362,N,01023.65184,E,1,09,1.28,21.3,M,43.1,M,,*66
$GPGGA,083922.00,5524.63353,N,01023.65155,E,1,08,1.28,21.5,M,43.1,M,,*69
$GPGGA,083927.00,5524.63348,N,01023.65143,E,1,09,1.28,21.6,M,43.1,M,,*63
$GPGGA,083932.00,5524.63362,N,01023.65048,E,1,08,1.28,21.6,M,43.1,M,,*64
$GPGGA,083937.00,5524.63375,N,01023.64954,E,1,09,0.92,21.7,M,43.1,M,,*62
$GPGGA,083942.00,5524.63379,N,01023.64927,E,1,09,1.28,21.6,M,43.1,M,,*69
$GPGGA,083947.00,5524.63385,N,01023.64896,E,1,08,1.28,21.5,M,43.1,M,,*66
$GPGGA,083952.00,5524.63393,N,01023.64869,E,1,08,1.27,21.3,M,43.1,M,,*6C
$GPGGA,083957.00,5524.63396,N,01023.64855,E,1,08,1.27,21.2,M,43.1,M,,*62
$GPGGA,084002.00,5524.63399,N,01023.64840,E,1,08,1.27,21.2,M,43.1,M,,*67
$GPGGA,084007.00,5524.63402,N,01023.64817,E,1,08,1.27,21.2,M,43.1,M,,*65
$GPGGA,084012.00,5524.63407,N,01023.64783,E,1,09,0.92,21.2,M,43.1,M,,*68
$GPGGA,084017.00,5524.63408,N,01023.64737,E,1,08,1.27,21.3,M,43.1,M,,*62
$GPGGA,084022.00,5524.63421,N,01023.64596,E,1,08,1.27,21.7,M,43.1,M,,*62
$GPGGA,084027.00,5524.63438,N,01023.64637,E,1,08,1.27,22.0,M,43.1,M,,*63
$GPGGA,084032.00,5524.63448,N,01023.64703,E,1,09,1.27,22.3,M,43.1,M,,*64
$GPGGA,084037.00,5524.63455,N,01023.64749,E,1,08,1.27,22.4,M,43.1,M,,*65
$GPGGA,084042.00,5524.63448,N,01023.64789,E,1,08,1.27,22.3,M,43.1,M,,*60
$GPGGA,084047.00,5524.63445,N,01023.64744,E,1,09,1.26,22.4,M,43.1,M,,*6E
$GPGGA,084052.00,5524.63436,N,01023.64751,E,1,09,1.26,22.4,M,43.1,M,,*6A
$GPGGA,084057.00,5524.63429,N,01023.64756,E,1,08,1.26,22.4,M,43.1,M,,*67
$GPGGA,084102.00,5524.63428,N,01023.64705,E,1,08,1.42,22.4,M,43.1,M,,*63
$GPGGA,084107.00,5524.63421,N,01023.64679,E,1,08,1.42,22.6,M,43.1,M,,*67
$GPGGA,084112.00,5524.63416,N,01023.64683,E,1,08,1.42,22.6,M,43.1,M,,*62
$GPGGA,084117.00,5524.63407,N,01023.64695,E,1,08,1.42,22.8,M,43.1,M,,*6E
$GPGGA,084122.00,5524.63407,N,01023.64667,E,1,08,1.41,23.1,M,43.1,M,,*6E
$GPGGA,084127.00,5524.63403,N,01023.64678,E,1,08,1.41,23.4,M,43.1,M,,*64
$GPGGA,084132.00,5524.63402,N,01023.64683,E,1,08,1.41,23.6,M,43.1,M,,*67
$GPGGA,084137.00,5524.63403,N,01023.64688,E,1,08,1.41,23.7,M,43.1,M,,*69
$GPGGA,084142.00,5524.63400,N,01023.64735,E,1,08,1.41,23.8,M,43.1,M,,*60
$GPGGA,084147.00,5524.63411,N,01023.64642,E,1,08,1.41,23.9,M,43.1,M,,*65
$GPGGA,084152.00,5524.63458,N,01023.64177,E,1,08,1.41,24.9,M,43.1,M,,*6A
$GPGGA,084157.00,5524.63489,N,01023.63831,E,1,08,1.41,25.7,M,43.1,M,,*60
$GPGGA,084202.00,5524.63495,N,01023.63754,E,1,08,1.41,26.0,M,43.1,M,,*66
$GPGGA,084207.00,5524.63487,N,01023.63794,E,1,07,2.59,26.1,M,43.1,M,,*68
$GPGGA,084212.00,5524.63475,N,01023.63875,E,1,07,2.59,26.0,M,43.1,M,,*60
$GPGGA,084217.00,5524.63465,N,01023.63923,E,1,08,2.59,26.0,M,43.1,M,,*69
$GPGGA,084222.00,5524.63449,N,01023.63999,E,1,09,1.33,25.8,M,43.1,M,,*65
$GPGGA,084227.00,5524.63432,N,01023.64084,E,1,09,1.12,25.7,M,43.1,M,,*62
$GPGGA,084232.00,5524.63416,N,01023.64187,E,1,09,1.12,25.5,M,43.1,M,,*60
$GPGGA,084237.00,5524.63401,N,01023.64294,E,1,09,1.12,25.4,M,43.1,M,,*63
$GPGGA,084242.00,5524.63384,N,01023.64441,E,1,09,1.12,25.1,M,43.1,M,,*60
$GPGGA,084247.00,5524.63372,N,01023.64566,E,1,09,1.12,24.8,M,43.1,M,,*60
$GPGGA,084252.00,5524.63358,N,01023.64705,E,1,09,1.12,24.5,M,43.1,M,,*66
$GPGGA,084257.00,5524.63346,N,01023.64852,E,1,09,1.12,24.2,M,43.1,M,,*66
$GPGGA,084302.00,5524.63341,N,01023.64936,E,1,09,1.12,24.1,M,43.1,M,,*60
$GPGGA,084307.00,5524.63332,N,01023.65052,E,1,09,1.12,23.8,M,43.1,M,,*65
$GPGGA,084312.00,5524.63304,N,01023.65378,E,1,09,1.12,22.9,M,43.1,M,,*6F
$GPGGA,084317.00,5524.63277,N,01023.65659,E,1,08,1.12,22.3,M,43.1,M,,*62
$GPGGA,084322.00,5524.63248,N,01023.65892,E,1,08,1.12,22.0,M,43.1,M,,*62
$GPGGA,084327.00,5524.63241,N,01023.65888,E,1,08,1.12,22.3,M,43.1,M,,*66
$GPGGA,084332.00,5524.63230,N,01023.65937,E,1,09,1.40,22.4,M,43.1,M,,*60
$GPGGA,084337.00,5524.63217,N,01023.66040,E,1,08,1.39,22.3,M,43.1,M,,*62
$GPGGA,084342.00,5524.63215,N,01023.66012,E,1,09,1.39,22.4,M,43.1,M,,*63
$GPGGA,084347.00,5524.63206,N,01023.66117,E,1,08,1.39,22.0,M,43.1,M,,*65
$GPGGA,084352.00,5524.63218,N,01023.66072,E,1,09,1.39,22.0,M,43.1,M,,*6D
$GPGGA,084357.00,5524.63229,N,01023.66032,E,1,09,1.12,22.0,M,43.1,M,,*67
$GPGGA,084402.00,5524.63235,N,01023.65989,E,1,09,1.39,22.0,M,43.1,M,,*6E
$GPGGA,084407.00,5524.63233,N,01023.65974,E,1,09,1.39,21.9,M,43.1,M,,*65
$GPGGA,084412.00,5524.63222,N,01023.65975,E,1,09,1.39,21.9,M,43.1,M,,*60
$GPGGA,084417.00,5524.63212,N,01023.65981,E,1,09,1.39,22.0,M,43.1,M,,*67
$GPGGA,084422.00,5524.63204,N,01023.66000,E,1,09,1.39,22.0,M,43.1,M,,*65
$GPGGA,084427.00,5524.63200,N,01023.66016,E,1,09,1.39,21.9,M,43.1,M,,*69
$GPGGA,084432.00,5524.63199,N,01023.66048,E,1,09,1.39,21.8,M,43.1,M,,*64
$GPGGA,084437.00,5524.63194,N,01023.66126,E,1,09,1.39,21.6,M,43.1,M,,*6B
$GPGGA,084442.00,5524.63190,N,01023.66241,E,1,09,1.39,21.3,M,43.1,M,,*6A
$GPGGA,084447.00,5524.63186,N,01023.66400,E,1,09,1.12,20.9,M,43.1,M,,*69
$GPGGA,084452.00,5524.63187,N,01023.66539,E,1,09,1.12,20.5,M,43.1,M,,*6B
$GPGGA,084457.00,5524.63187,N,01023.66666,E,1,09,1.38,20.1,M,43.1,M,,*6B
$GPGGA,084502.00,5524.63191,N,01023.66723,E,1,09,1.38,19.9,M,43.1,M,,*6F
$GPGGA,084507.00,5524.63195,N,01023.66682,E,1,09,1.12,19.9,M,43.1,M,,*6C
$GPGGA,084512.00,5524.63197,N,01023.66632,E,1,09,1.12,20.1,M,43.1,M,,*63
$GPGGA,084517.00,5524.63199,N,01023.66573,E,1,09,1.38,20.2,M,43.1,M,,*65
$GPGGA,084522.00,5524.63199,N,01023.66537,E,1,08,1.38,20.2,M,43.1,M,,*62
$GPGGA,084527.00,5524.63200,N,01023.66484,E,1,08,1.38,20.2,M,43.1,M,,*6D
$GPGGA,084532.00,5524.63196,N,01023.66487,E,1,08,1.38,20.1,M,43.1,M,,*65
$GPGGA,084537.00,5524.63190,N,01023.66564,E,1,08,1.38,19.9,M,43.1,M,,*68
$GPGGA,084542.00,5524.63195,N,01023.66484,E,1,08,1.38,20.1,M,43.1,M,,*62
$GPGGA,084547.00,5524.63197,N,01023.66383,E,1,08,1.38,20.3,M,43.1,M,,*67
$GPGGA,084552.00,5524.63200,N,01023.66276,E,1,08,1.38,20.7,M,43.1,M,,*61
$GPGGA,084557.00,5524.63199,N,01023.66205,E,1,08,1.38,21.0,M,43.1,M,,*65
$GPGGA,084602.00,5524.63199,N,01023.66180,E,1,08,1.38,21.2,M,43.1,M,,*6A
$GPGGA,084607.00,5524.63199,N,01023.66216,E,1,08,1.37,21.2,M,43.1,M,,*6C
$GPGGA,084612.00,5524.63191,N,01023.66205,E,1,08,1.37,21.3,M,43.1,M,,*63
$GPGGA,084617.00,5524.63183,N,01023.66220,E,1,08,1.37,21.5,M,43.1,M,,*64
$GPGGA,084622.00,5524.63177,N,01023.66245,E,1,08,1.12,21.6,M,43.1,M,,*6E
$GPGGA,084627.00,5524.63171,N,01023.66302,E,1,08,1.12,21.7,M,43.1,M,,*6E
$GPGGA,084632.00,5524.63166,N,01023.66367,E,1,08,1.37,21.6,M,43.1,M,,*69
$GPGGA,084637.00,5524.63167,N,01023.66284,E,1,08,1.37,21.8,M,43.1,M,,*6F
$GPGGA,084642.00,5524.63166,N,01023.66252,E,1,08,1.37,21.9,M,43.1,M,,*66
$GPGGA,084647.00,5524.63164,N,01023.66240,E,1,08,1.37,21.8,M,43.1,M,,*63
$GPGGA,084652.00,5524.63161,N,01023.66199,E,1,08,1.37,22.0,M,43.1,M,,*6E
$GPGGA,084657.00,5524.63157,N,01023.66171,E,1,07,1.37,22.2,M,43.1,M,,*65
$GPGGA,084702.00,5524.63153,N,01023.66160,E,1,08,1.37,22.3,M,43.1,M,,*6E
$GPGGA,084707.00,5524.63149,N,01023.66155,E,1,08,1.12,22.4,M,43.1,M,,*66
$GPGGA,084712.00,5524.63146,N,01023.66170,E,1,07,1.37,22.3,M,43.1,M,,*65
$GPGGA,084717.00,5524.63140,N,01023.66194,E,1,07,1.37,22.3,M,43.1,M,,*6C
$GPGGA,084722.00,5524.63135,N,01023.66242,E,1,07,1.37,22.2,M,43.1,M,,*61
$GPGGA,084727.00,5524.63133,N,01023.66286,E,1,07,1.33,22.0,M,43.1,M,,*6C
$GPGGA,084732.00,5524.63129,N,01023.66330,E,1,07,1.37,21.9,M,43.1,M,,*61
$GPGGA,084737.00,5524.63127,N,01023.66398,E,1,08,1.12,21.6,M,43.1,M,,*6F
$GPGGA,084742.00,5524.63121,N,01023.66519,E,1,07,1.36,21.2,M,43.1,M,,*69
$GPGGA,084747.00,5524.63118,N,01023.66590,E,1,07,1.36,21.0,M,43.1,M,,*65
$GPGGA,084752.00,5524.63115,N,01023.66603,E,1,07,1.36,21.0,M,43.1,M,,*65
$GPGGA,084757.00,5524.63116,N,01023.66511,E,1,07,1.36,21.2,M,43.1,M,,*61
$GPGGA,084802.00,5524.63118,N,01023.66401,E,1,07,1.36,21.5,M,43.1,M,,*67
$GPGGA,084807.00,5524.63119,N,01023.66293,E,1,07,1.36,21.8,M,43.1,M,,*63
$GPGGA,084812.00,5524.63122,N,01023.66238,E,1,07,1.36,21.9,M,43.1,M,,*6F
$GPGGA,084817.00,5524.63122,N,01023.66184,E,1,08,1.36,22.0,M,43.1,M,,*6B
$GPGGA,084822.00,5524.63123,N,01023.66160,E,1,07,1.36,21.9,M,43.1,M,,*63
$GPGGA,084827.00,5524.63125,N,01023.66141,E,1,07,1.36,21.9,M,43.1,M,,*63
$GPGGA,084832.00,5524.63125,N,01023.66122,E,1,07,1.36,21.8,M,43.1,M,,*63
$GPGGA,084837.00,5524.63126,N,01023.66099,E,1,07,1.36,21.8,M,43.1,M,,*64
$GPGGA,084842.00,5524.63126,N,01023.66076,E,1,08,1.36,21.7,M,43.1,M,,*67
$GPGGA,084847.00,5524.63126,N,01023.66074,E,1,07,1.36,21.7,M,43.1,M,,*6F
$GPGGA,084852.00,5524.63125,N,01023.66062,E,1,07,1.36,21.7,M,43.1,M,,*6F
$GPGGA,084857.00,5524.63125,N,01023.66031,E,1,07,1.36,21.8,M,43.1,M,,*63
$GPGGA,084902.00,5524.63121,N,01023.66020,E,1,07,1.36,21.9,M,43.1,M,,*67
$GPGGA,084907.00,5524.63105,N,01023.66186,E,1,07,1.36,21.9,M,43.1,M,,*69
$GPGGA,084912.00,5524.63100,N,01023.66317,E,1,07,1.35,21.8,M,43.1,M,,*60
$GPGGA,084917.00,5524.63096,N,01023.66427,E,1,07,1.35,21.6,M,43.1,M,,*61
$GPGGA,084922.00,5524.63097,N,01023.66491,E,1,07,1.35,21.5,M,43.1,M,,*68
$GPGGA,084927.00,5524.63098,N,01023.66531,E,1,07,1.35,21.4,M,43.1,M,,*68
$GPGGA,084932.00,5524.63098,N,01023.66570,E,1,07,1.35,21.3,M,43.1,M,,*6E
$GPGGA,084937.00,5524.63100,N,01023.66622,E,1,08,1.35,21.1,M,43.1,M,,*62
$GPGGA,084942.00,5524.63106,N,01023.66653,E,1,07,1.35,21.1,M,43.1,M,,*6F
$GPGGA,084947.00,5524.63111,N,01023.66656,E,1,07,1.35,21.2,M,43.1,M,,*6A
$GPGGA,084952.00,5524.63118,N,01023.66663,E,1,07,1.35,21.3,M,43.1,M,,*60
$GPGGA,084957.00,5524.63122,N,01023.66675,E,1,07,1.35,21.4,M,43.1,M,,*6C
$GPGGA,085002.00,5524.63124,N,01023.66698,E,1,07,1.35,21.4,M,43.1,M,,*61
$GPGGA,085007.00,5524.63125,N,01023.66721,E,1,07,1.35,21.3,M,43.1,M,,*61
$GPGGA,085012.00,5524.63123,N,01023.66733,E,1,07,1.35,21.2,M,43.1,M,,*61
$GPGGA,085017.00,5524.63114,N,01023.66731,E,1,07,1.35,21.0,M,43.1,M,,*60
$GPGGA,085022.00,5524.63112,N,01023.66773,E,1,07,1.35,20.8,M,43.1,M,,*6F
$GPGGA,085027.00,5524.63097,N,01023.66743,E,1,07,1.35,20.5,M,43.1,M,,*68
$GPGGA,085032.00,5524.63084,N,01023.66737,E,1,07,1.35,20.2,M,43.1,M,,*6A
$GPGGA,085037.00,5524.63078,N,01023.66774,E,1,07,1.35,19.9,M,43.1,M,,*6A
$GPGGA,085042.00,5524.63077,N,01023.66790,E,1,07,1.35,19.7,M,43.1,M,,*63
$GPGGA,085047.00,5524.63075,N,01023.66749,E,1,07,1.35,19.7,M,43.1,M,,*60
$GPGGA,085052.00,5524.63075,N,01023.66662,E,1,07,1.35,20.0,M,43.1,M,,*61
$GPGGA,085057.00,5524.63081,N,01023.66610,E,1,07,1.35,20.4,M,43.1,M,,*6E
$GPGGA,085102.00,5524.63086,N,01023.66555,E,1,07,1.35,20.8,M,43.1,M,,*66
$GPGGA,085107.00,5524.63094,N,01023.66532,E,1,07,1.34,21.0,M,43.1,M,,*69
$GPGGA,085112.00,5524.63100,N,01023.66539,E,1,07,1.34,21.2,M,43.1,M,,*68
$GPGGA,085117.00,5524.63103,N,01023.66513,E,1,07,1.34,21.4,M,43.1,M,,*60
$GPGGA,085122.00,5524.63107,N,01023.66497,E,1,07,1.34,21.7,M,43.1,M,,*6C
$GPGGA,085127.00,5524.63113,N,01023.66533,E,1,07,1.34,21.9,M,43.1,M,,*6D
$GPGGA,085132.00,5524.63118,N,01023.66635,E,1,07,1.34,21.9,M,43.1,M,,*67
$GPGGA,085137.00,5524.63120,N,01023.66750,E,1,07,1.34,21.8,M,43.1,M,,*6A
$GPGGA,085142.00,5524.63120,N,01023.66862,E,1,07,1.34,21.6,M,43.1,M,,*68
$GPGGA,085147.00,5524.63120,N,01023.66930,E,1,07,1.34,21.4,M,43.1,M,,*69
$GPGGA,085152.00,5524.63118,N,01023.67019,E,1,07,1.34,21.1,M,43.1,M,,*60
$GPGGA,085157.00,5524.63116,N,01023.67014,E,1,07,1.34,20.9,M,43.1,M,,*6F
$GPGGA,085202.00,5524.63118,N,01023.67107,E,1,07,2.50,20.7,M,43.1,M,,*6E
$GPGGA,085207.00,5524.63115,N,01023.67138,E,1,06,2.50,20.4,M,43.1,M,,*68
$GPGGA,085212.00,5524.63110,N,01023.67080,E,1,06,2.50,20.3,M,43.1,M,,*6C
$GPGGA,085217.00,5524.63111,N,01023.67050,E,1,06,2.50,20.3,M,43.1,M,,*65
$GPGGA,085222.00,5524.63110,N,01023.67001,E,1,07,2.50,20.4,M,43.1,M,,*60
$GPGGA,085227.00,5524.63110,N,01023.66948,E,1,07,2.50,20.4,M,43.1,M,,*60
$GPGGA,085232.00,5524.63111,N,01023.66910,E,1,06,2.50,20.5,M,43.1,M,,*68
$GPGGA,085237.00,5524.63115,N,01023.66885,E,1,07,1.34,20.7,M,43.1,M,,*66
$GPGGA,085242.00,5524.63119,N,01023.66853,E,1,07,1.34,20.9,M,43.1,M,,*6D
$GPGGA,085247.00,5524.63124,N,01023.66851,E,1,07,1.34,21.1,M,43.1,M,,*6D
$GPGGA,085252.00,5524.63134,N,01023.66882,E,1,07,1.34,21.4,M,43.1,M,,*63
$GPGGA,085257.00,5524.63144,N,01023.66930,E,1,07,1.34,21.6,M,43.1,M,,*6B
$GPGGA,085302.00,5524.63158,N,01023.67018,E,1,07,1.34,21.8,M,43.1,M,,*6B
$GPGGA,085307.00,5524.63149,N,01023.66953,E,1,07,1.34,21.9,M,43.1,M,,*68
$GPGGA,085312.00,5524.63130,N,01023.66836,E,1,07,1.34,21.8,M,43.1,M,,*61
$GPGGA,085317.00,5524.63116,N,01023.66779,E,1,07,1.34,21.7,M,43.1,M,,*6B
$GPGGA,085322.00,5524.63109,N,01023.66788,E,1,07,1.34,21.5,M,43.1,M,,*6F
$GPGGA,085327.00,5524.63096,N,01023.66717,E,1,07,1.33,21.5,M,43.1,M,,*6C
$GPGGA,085332.00,5524.63092,N,01023.66673,E,1,07,1.33,21.4,M,43.1,M,,*6E
$GPGGA,085337.00,5524.63090,N,01023.66598,E,1,07,1.33,21.6,M,43.1,M,,*6D
$GPGGA,085342.00,5524.63085,N,01023.66548,E,1,07,1.33,21.6,M,43.1,M,,*66
$GPGGA,085347.00,5524.63076,N,01023.66480,E,1,07,1.33,21.5,M,43.1,M,,*69
$GPGGA,085352.00,5524.63069,N,01023.66448,E,1,07,1.33,21.4,M,43.1,M,,*66
$GPGGA,085357.00,5524.63065,N,01023.66397,E,1,07,1.33,21.4,M,43.1,M,,*6A
$GPGGA,085402.00,5524.63055,N,01023.66353,E,1,07,1.33,21.3,M,43.1,M,,*61
$GPGGA,085407.00,5524.63049,N,01023.66302,E,1,07,1.33,21.3,M,43.1,M,,*6D
$GPGGA,085412.00,5524.63045,N,01023.66281,E,1,07,1.33,21.3,M,43.1,M,,*6F
$GPGGA,085417.00,5524.63051,N,01023.66276,E,1,07,1.33,21.5,M,43.1,M,,*61
$GPGGA,085422.00,5524.63067,N,01023.66388,E,1,07,1.33,21.7,M,43.1,M,,*60
$GPGGA,085427.00,5524.63085,N,01023.66547,E,1,07,1.33,21.8,M,43.1,M,,*63
$GPGGA,085432.00,5524.63094,N,01023.66667,E,1,07,1.33,21.8,M,43.1,M,,*66
$GPGGA,085437.00,5524.63101,N,01023.66749,E,1,07,1.33,21.7,M,43.1,M,,*6C
$GPGGA,085442.00,5524.63107,N,01023.66815,E,1,07,1.33,21.6,M,43.1,M,,*6F
$GPGGA,085447.00,5524.63106,N,01023.66824,E,1,07,1.33,21.5,M,43.1,M,,*6A
$GPGGA,085452.00,5524.63105,N,01023.66808,E,1,07,1.33,21.6,M,43.1,M,,*60
$GPGGA,085457.00,5524.63103,N,01023.66749,E,1,07,1.33,21.6,M,43.1,M,,*69
